date,code,open,high,low,close,volume,amount
2015-01-01,600102,22.17480652985057,22.450383950629323,22.07367684951861,22.165763446333138,5668403,141273963.65996414
2015-01-02,600102,22.006389037521338,22.559257841274732,21.992033742650282,22.099975177102483,1832865,59156081.18219436
2015-01-05,600102,21.9359521145526,22.509916743646468,22.01792403226725,22.15673296446868,1441059,37926388.36942988
2015-01-06,600102,22.386342909396944,22.868088261212947,22.303572998219735,22.587689870840666,6623693,183709063.84700856
2015-01-07,600102,22.455408255509496,22.68410647099515,22.154161502420493,22.519610987482373,5861339,173622414.45404258
2015-01-08,600102,22.738708870209127,22.978839380416602,22.548365889995416,22.609378593203747,2133736,63208100.21765222
2015-01-09,600102,22.575226098523835,22.551139263023185,21.94200157181373,22.39500660190324,3264089,73483231.45095678
2015-01-12,600102,22.70211977508992,22.94088960718451,22.345544851048455,22.79953067585019,9919639,283966138.5643467
2015-01-13,600102,23.00123474893936,23.315884884433945,22.55360273728933,22.849971242022505,3013097,79414659.27118847
2015-01-14,600102,22.85948943451735,23.118174405500877,22.62317502084756,23.01167869964255,8880006,218509409.61036834
2015-01-15,600102,23.002945083468187,22.89028032893536,22.270761973154908,22.86467452863679,5764444,195860321.59243068
2015-01-16,600102,22.61107967776672,23.033161920958822,22.366196160111812,22.716991634681605,3606608,108261600.8208939
2015-01-19,600102,23.049867554691332,23.610579434444723,22.902340615426347,22.962656301017624,4973515,139014434.76195326
2015-01-20,600102,23.140999684059697,23.356556835484326,22.49118192181705,23.10085905396119,7009784,171548612.3329291
2015-01-21,600102,23.292955566535728,23.306140954414516,23.041328635800213,23.264133234356155,7629978,208504945.02491382
2015-01-22,600102,23.555461066966114,23.905583975798077,22.86219683147536,23.346902031802138,5355852,147707775.03852084
2015-01-23,600102,23.97349950449067,24.277108727982753,23.47716900468067,23.83057173234851,7539711,242437938.8258067
2015-01-26,600102,23.53988884254885,24.123735719405918,23.47883572560863,23.74940445045479,7636260,253465459.6756761
2015-01-27,600102,23.707115685986857,24.252465234201804,23.403331889765514,23.910087058603175,2910789,81017390.72934937
