date,code,open,high,low,close,volume,amount
2015-01-01,688066,27.472071447257846,27.4395860286408,27.04414778335611,27.418553361193343,8057889,244338462.96274903
2015-01-02,688066,27.516578782236596,28.324836076743914,27.129012790100017,27.654284570351415,4272468,125866428.76471849
2015-01-05,688066,27.556459954199656,27.92340620268378,27.675548674364975,27.768003254440778,9358828,312827248.5204709
2015-01-06,688066,27.76455317136607,27.75782394885443,26.945380778766665,27.60291315146474,2564418,71079684.80223916
2015-01-07,688066,27.805448754378556,28.526055509376295,27.701495333561365,27.8558790002469,2888651,116893876.95281045
2015-01-08,688066,28.008848946996146,28.254068555528473,27.63542514725517,28.172360349180728,7218582,256715169.83749256
2015-01-09,688066,28.11712890771667,28.157348890207423,27.435256517273633,28.128949527597634,1377224,43030571.2975593
2015-01-12,688066,28.344508209975203,29.035674173937593,27.48962583877104,28.307808970879766,1627270,53195453.85848055
2015-01-13,688066,28.55564501926768,29.10583523960777,27.787894201884875,28.473328763748835,6075548,208170418.36091995
2015-01-14,688066,28.6020368234948,29.071264258982428,28.004082947837443,28.62439176945808,4688591,138604909.91573492
2015-01-15,688066,28.753568022373322,29.202085614329956,28.599188594211242,28.610010825523762,6455646,219220516.82325238
2015-01-16,688066,27.92719585231095,28.122346403629837,27.735935281580527,28.00055607692728,1046770,31429595.76583156
2015-01-19,688066,27.155324921458167,27.476350348412513,26.788284497195228,27.36129589252317,6414760,220463362.25529376
2015-01-20,688066,27.899504962989408,27.78283816545404,27.380726781414083,27.767469322969404,8279482,234784210.60744682
2015-01-21,688066,28.622806310880144,28.433202948740487,27.97740414277969,28.38858443985317,4751859,173653898.23785555
2015-01-22,688066,28.35842844005079,28.948249645945374,28.391224976912472,28.55790043634074,4992408,175173115.94012058
2015-01-23,688066,28.63235145195884,28.84372472746557,28.264974932704902,28.540905754278484,4806615,145550263.78130642
2015-01-26,688066,28.558927460963137,29.22099430564371,27.91368765029699,28.521388563298853,9312548,330360730.5254804
2015-01-27,688066,28.3190589193971,28.822006836146844,28.18569303361162,28.247119609600844,8011830,335115259.9291458
2015-01-28,688066,28.695122727447647,29.51983437691315,28.2435899649802,28.758225042135457,5497839,161405624.384947
2015-01-29,688066,28.981513284056348,29.318752034349004,28.26231027009185,29.100083771808848,3937503,143013645.38171148
2015-01-30,688066,28.907318784593812,28.647554466996596,28.248463817944963,28.627723438485415,3944994,155178047.64965588
2015-02-02,688066,29.017475126522463,29.052737687395894,28.10117817610723,28.842024126656682,2019313,82928910.711892
2015-02-03,688066,28.650813472531965,29.406972771887386,28.77157834273196,28.938620914198612,5948351,177673653.75409058
2015-02-04,688066,28.607137055982655,28.816728597691974,28.004169473868483,28.595798736466378,7767648,233478819.2172192
2015-02-05,688066,29.147520219212684,29.557000876858265,28.43588343287677,29.077595999783167,5612553,184644064.62941435
2015-02-06,688066,28.702515632819907,29.215170598632245,28.24661866677447,28.893167649653122,3297950,102792862.77916
2015-02-09,688066,28.09110054145925,28.40876838007842,28.024440276359275,28.030216953175938,1168107,38919994.60066281
2015-02-10,688066,27.938840761065837,28.546448338448812,27.723607864100927,28.218719981451763,7156778,215183215.7352925
2015-02-11,688066,28.71023736871119,28.7529019888087,27.925941168352125,28.597699469323764,3381597,127323167.86693254
2015-02-12,688066,28.602833316221158,29.615611793276628,28.043040746625937,28.774881954669876,4759450,202234005.40581864
2015-02-13,688066,28.73585950954262,29.017747314749283,28.220822410163564,28.811290884396573,5328808,197413288.97185376
2015-02-16,688066,28.807043155956787,28.807273585108806,28.32549941224105,28.79773356100178,7364160,229802916.5794513
2015-02-17,688066,28.771430905001207,29.510570010428633,28.250583407622923,28.696832921827642,1334550,45301112.648209065
2015-02-18,688066,28.33883671103344,28.60095773295147,27.84489953099063,28.551020549106294,3383727,119310784.71547711
2015-02-19,688066,28.895589235781397,29.55475371982151,28.057226707068452,28.69880470694711,7110404,296325181.2178311
2015-02-20,688066,28.515804560223124,29.331380891704136,27.97228665608301,28.52237544487417,3990103,167748613.45946014
2015-02-23,688066,28.76343722183787,28.902171862781323,28.11228412800648,28.70778876694943,4785319,184638037.51309544
2015-02-24,688066,28.304352698049176,29.030903398987974,28.37988307861883,28.417253751049028,8780257,364886713.343815
2015-02-25,688066,28.480928815156314,29.071198117217353,27.650985048949572,28.455614342964285,2781333,82050139.72160676
2015-02-26,688066,28.713131771370282,29.412539808743443,28.05673206084298,28.66676076374416,8801056,278669357.76876485
2015-02-27,688066,28.447623696391755,29.11661661210173,28.29039998673345,28.590836096770328,6710330,203293464.6060286
2015-03-02,688066,28.613627023883083,29.361286332123946,28.546294405211388,28.746731180204403,9881953,366544667.0471626
2015-03-03,688066,28.390367583026045,28.980738872102922,28.19075088463286,28.436612305944735,1539023,46676107.41515795
2015-03-04,688066,28.564904545012638,28.81751018739677,28.517645293372137,28.53395930483603,1045214,40614452.563435756
2015-03-05,688066,29.10435746790159,29.07821526006774,28.91819778383955,28.9522338224525,6815037,267369581.48771405
2015-03-06,688066,28.9507959279934,29.841235518056507,28.19350978672163,28.991548123995475,5409698,163884904.07140604
2015-03-09,688066,29.5431677844132,29.549925419279123,29.106063364836,29.304187174203065,5767221,198516594.2052178
2015-03-10,688066,29.908580863205334,30.093290078389238,29.77515900247751,30.057780859062085,4400238,192818978.0426649
2015-03-11,688066,30.022453199522623,29.862500194747124,29.424830241905703,29.83003751142529,3620524,125973540.73996854
2015-03-12,688066,31.145890372910475,31.343083355867137,30.15949337232558,30.933167720958007,7516812,336094497.24971205
2015-03-13,688066,30.728774574862562,30.599845274009144,30.296278197790055,30.536815868261193,5330543,186643832.86979058
2015-03-16,688066,30.79010932052516,31.040225994705814,30.188594392369946,30.7985119998651,1747723,78664736.64475621
2015-03-17,688066,30.5504544427128,30.737124120004562,29.608076232530017,30.26299910906051,3901763,150419698.6974556
