date,code,open,high,low,close,volume,amount
2015-01-01,000140,15.212407483044222,15.324212351005857,14.95013452984469,15.280069954234374,9764759,195669414.1546656
2015-01-02,000140,15.48398759088856,15.592152175178315,15.165041340084947,15.442241465963566,7149788,137429610.8509835
2015-01-05,000140,15.641383562310473,15.733549130403079,15.090402074187436,15.512524083336027,3218677,52052138.04119928
2015-01-06,000140,15.789166670301473,16.02061318166962,15.573854177312116,15.771159454485794,6643071,135056818.0896
2015-01-07,000140,15.691830099973357,15.96507956786651,15.428755388766959,15.756842309882874,3049888,65213742.98578043
2015-01-08,000140,15.580694993805265,16.021445291849854,15.435594886426115,15.663227487157664,8134209,173310608.29334584
2015-01-09,000140,15.577494651966598,15.790367113734398,15.534196603490678,15.707491049155703,7042801,141890257.6975418
2015-01-12,000140,15.836761480327356,16.242038928986272,15.415053324265973,15.827648206671697,1496309,24471673.915408656
2015-01-13,000140,15.76615943806526,15.696018702419932,15.357974305690133,15.68972440613797,1952613,41561968.89094425
2015-01-14,000140,15.710700928419973,15.875359391606072,15.537114567767702,15.577037415812603,8695068,173512559.4970872
2015-01-15,000140,15.288909791936709,15.809547483284279,15.013206807705888,15.362407410024254,6203200,142007493.9390695
2015-01-16,000140,15.229914852414927,15.565006269635987,15.033645713411648,15.354426012374237,4383227,99235442.53648357
2015-01-19,000140,15.388237521102427,15.454753879659611,15.202996854347957,15.360124147362134,7218044,122804108.269605
2015-01-20,000140,15.393511672114787,15.876563245755841,15.226703886396043,15.50198780613229,9876347,166574764.65787762
2015-01-21,000140,15.32873357736543,15.602316640057786,15.179984361867955,15.47835351500475,4746689,108340227.31499846
2015-01-22,000140,15.451121420416742,15.786555137570112,15.565836361983427,15.590391568586458,2163175,49274997.87863735
2015-01-23,000140,15.441271692687359,15.805175806482005,15.192988040393745,15.585599040017081,7911698,155854502.72357672
2015-01-26,000140,15.585469882162874,15.744428653448399,15.36513122943798,15.600676613016145,7436281,152509453.7246542
2015-01-27,000140,15.376387675641048,15.411972686323246,15.343261396798974,15.362590146305374,1407603,31480829.788000558
2015-01-28,000140,15.475000223356124,15.779715501383208,15.052813223562355,15.340684294767819,2183122,36681828.262570255
2015-01-29,000140,15.184942509850512,15.529224823514001,15.018865526014794,15.139872033472582,3714032,60475465.72262624
2015-01-30,000140,15.245120149397767,15.133793238423706,14.794494152266333,15.130019687315293,1250287,26517046.914282802
2015-02-02,000140,15.20310447432545,15.064994204664435,14.84648766292628,15.05384759333026,3540793,54534874.40574428
2015-02-03,000140,15.150530674348293,15.032066302332979,14.62601660350014,15.020144470766922,4032052,68899674.25089592
2015-02-04,000140,15.223417488463545,15.310564850080743,14.839484655262606,15.236771629602005,1127566,23840668.80409632
2015-02-05,000140,15.132923059736573,15.258395663206034,14.828460629048468,15.20020970741763,3815706,68829593.77067913
2015-02-06,000140,15.326232780737014,15.794912421937662,15.190645314950265,15.439954755905816,7537329,126678708.21557038
2015-02-09,000140,15.398995721619976,15.633118444122513,15.231003703380534,15.541409634360148,2994546,57957260.209462
2015-02-10,000140,15.440075665839679,15.58060282430576,15.101981577602835,15.53762731579214,2610444,46938960.48730416
2015-02-11,000140,15.575675354603744,15.694366663041611,15.555846347216756,15.617470388772366,6041593,111712957.97644638
2015-02-12,000140,15.432265176225865,15.529285111124167,15.461202295120279,15.515812615723165,7214141,147237340.39642766
2015-02-13,000140,15.674299838131121,15.724330124605542,15.308673391873661,15.666731983575927,2220819,42124245.62656199
2015-02-16,000140,15.559481467497514,15.633920420464136,15.332608642479483,15.611627014297184,4467890,75773023.58010447
2015-02-17,000140,15.511170019078117,15.72449078427029,15.081990892509426,15.514021193752255,7965604,166615123.5760665
2015-02-18,000140,15.60195300562239,15.835924374216752,15.560984875600388,15.664192594548677,8911397,169557614.99539927
2015-02-19,000140,15.517444566102043,16.118428996560745,15.454737758511188,15.67036180057334,3371488,76039695.51182227
2015-02-20,000140,15.731886437842638,16.160230923447898,15.489299373009315,15.757318580408834,6789121,120610264.1161663
2015-02-23,000140,15.770598425708371,16.18820663580807,15.611190682653886,15.770632208581489,4507423,93150979.61036186
2015-02-24,000140,15.80063532107147,16.022095783608286,15.826750713274743,15.933110560518216,1964084,35630351.49295167
2015-02-25,000140,16.180158157288613,16.285343396354797,15.795142520417897,16.02001378079176,1998623,36633488.89003599
2015-02-26,000140,16.091224436166982,16.57898884051557,15.893265655448765,16.12802169532386,3615768,64388940.859737426
2015-02-27,000140,16.045431476020514,16.463451153347705,15.812297064608165,16.155583937028588,3132273,62272481.59926184
2015-03-02,000140,16.184714302409223,16.557883159458925,16.119198986676054,16.172343020844245,9930889,169970126.8667559
2015-03-03,000140,16.11930890157968,16.269498693727435,15.596130005855516,16.00079423103219,2520279,50474425.68528396
2015-03-04,000140,16.088205243531995,16.32281171322879,16.128644884912738,16.20639059367685,7178640,164215223.9219118
2015-03-05,000140,16.102491527205032,16.371245310044515,16.037678491947357,16.10262368134314,9584249,164878503.15878364
2015-03-06,000140,15.852252522930515,16.44012541177052,15.994876040089197,16.010796517902644,1152378,20118027.684611484
2015-03-09,000140,15.870545246315075,16.424119425141637,15.789346085348262,16.009522611403412,2436858,42498541.67160405
2015-03-10,000140,16.012520608409876,16.40991713477025,16.079272496813825,16.131685132482,9881884,194718456.45212415
2015-03-11,000140,16.097162314905653,16.551155906679693,15.81962744401324,16.112624678163705,2813990,59622181.25204612
