date,code,open,high,low,close,volume,amount
2015-01-01,688045,29.780681436038005,29.61973216908258,28.6856911243745,29.562694085457675,1338497,42123597.63776186
2015-01-02,688045,28.826620430634353,29.350248643320803,28.53562621448285,29.10164329595475,7174774,293869829.1449869
2015-01-05,688045,29.032003361100784,29.876317544406863,28.694681807157302,29.116887881486203,7796636,331499783.664369
2015-01-06,688045,29.36530289005544,30.238599601643262,28.880654043245926,29.38402965632677,4678751,182088520.95514712
2015-01-07,688045,28.99908536754421,29.447634865556996,28.50806891783556,29.002672551297366,1501478,64872260.66554846
2015-01-08,688045,28.99526099004947,29.52734064920956,28.76840614456548,28.929231486987426,4624559,143632744.74424744
2015-01-09,688045,28.53923955610776,29.05518492213171,27.908298821794773,28.59492700101982,7800891,271077138.91664755
2015-01-12,688045,28.2885058559246,28.841496212977567,27.986692053021006,28.24646327575806,5977313,243497353.92355594
2015-01-13,688045,27.63237078474969,28.39842325884917,27.34853552571221,27.83860088231969,9605659,299755566.43610764
2015-01-14,688045,27.95469912767153,27.91226765172452,27.367394144951,27.825893337075915,7775664,283006221.44134575
2015-01-15,688045,27.997690722838186,28.83511028907326,27.563865033685687,28.19695682362503,8276424,325938716.66271746
2015-01-16,688045,28.150612183176218,28.268899925271626,27.523632057649174,27.971116857821116,6879875,212953011.23930544
2015-01-19,688045,27.362171907325035,27.356071352223264,26.77920661623943,27.314388497064215,6024582,172432448.287386
2015-01-20,688045,27.169509750154173,27.357539751337992,26.582883129335364,27.13958571006115,2108951,69297618.87297277
2015-01-21,688045,26.852196094231097,27.23851595691577,26.406688937070623,27.03009828319909,1778155,59467167.6416746
2015-01-22,688045,27.501591717471655,27.6641580879625,26.643446214224703,27.334377328988328,9215310,313551721.1236815
2015-01-23,688045,27.625095913823007,27.817417263964558,26.924277785714175,27.40015027335026,4593786,127955768.03552668
2015-01-26,688045,27.71416057347013,28.126296598343874,27.10116190399419,27.86308331517755,8631497,313094453.8780959
2015-01-27,688045,27.985372060063312,28.348616895343923,27.464775045083286,28.1065378964435,8650255,336369058.0961871
2015-01-28,688045,28.14711561948212,28.966016120936615,28.0535438795366,28.204096955367653,8941081,344831717.7705869
2015-01-29,688045,28.56999927298365,28.99170142900695,27.94637640201946,28.672787407539037,6296060,265683854.08665568
2015-01-30,688045,29.357447422776794,29.653322253080113,29.40418790847401,29.454118805339846,7672258,299165274.9337308
2015-02-02,688045,29.094968399898534,29.085904040428296,28.502230234884717,29.024419281566132,6749103,206646676.6385741
2015-02-03,688045,29.3853744201282,29.18215578794723,28.369575363287733,29.11055966591581,6469383,190702690.4055157
2015-02-04,688045,28.54361910463975,28.963101402818573,28.520463635340704,28.755501788109925,5907415,223757747.23797283
2015-02-05,688045,28.813202886585387,29.205945384769166,27.87228898623675,28.608593337127896,1989996,80315151.38008665
2015-02-06,688045,28.741883923246956,29.86506989704791,28.18309205997356,29.026619236406223,2996530,103436845.88977799
2015-02-09,688045,29.274348605422478,29.459741010391184,28.665307489986954,29.03376421530832,9923048,323277183.9280018
2015-02-10,688045,29.87806037326489,30.7144826751482,29.80347743505143,29.824540242043106,3662019,110482735.24849758
2015-02-11,688045,29.67180040931255,29.912641651741872,29.043978370491363,29.67233765799447,7736076,313596876.7568882
2015-02-12,688045,29.15744538053573,29.52672258440146,28.94552994803895,29.17268250664632,6754187,199150089.71088648
2015-02-13,688045,29.28429735240627,29.899328339863306,28.80651264459533,29.164462421443915,4566857,140353337.5351568
2015-02-16,688045,28.831911345734465,29.02200619980286,28.628073539910798,28.73575200869972,9759777,384093369.41184753
2015-02-17,688045,28.631606199903057,29.453405680421568,28.63184864082856,28.785504894356485,3575921,150548060.79949906
2015-02-18,688045,28.69750395818109,28.656866537228417,28.448386572955304,28.490075755525027,4425824,176648750.56548706
2015-02-19,688045,28.090080850927865,29.189816682541533,27.693452973378545,28.35207311063851,1344720,43123075.35467214
2015-02-20,688045,28.064821092092387,28.282778080959883,27.440411037167628,28.17355836140271,8090155,327676210.2786934
2015-02-23,688045,28.421366752349908,28.97756496453707,27.865837367180255,28.400269454752376,3739789,148025704.25279236
2015-02-24,688045,28.598766525610504,28.64140245289123,28.49651002561824,28.54043182695261,9480313,324371909.9418019
2015-02-25,688045,29.05553624790348,29.34320262704784,28.778172815406016,29.090999622688226,6809748,297023835.80423224
2015-02-26,688045,29.446796621125973,29.365424375005507,28.813134544385452,29.3053156887355,4415479,169583351.4379305
2015-02-27,688045,28.663068273562278,29.64560064520248,28.484749992346018,28.890424596729225,5111934,150224837.6786577
2015-03-02,688045,29.126808360344,29.60202511501824,28.979157567828697,29.327284356591086,8364800,325418640.3511023
2015-03-03,688045,29.50429747042181,29.636458186402045,28.829642688603773,29.32171415253844,6994854,289728652.62271106
2015-03-04,688045,28.797730904665773,29.08858936759214,28.1764214793748,28.518909463575735,9412390,311009335.4383841
2015-03-05,688045,28.156964479369996,28.249082492780072,27.932993303541664,27.949234163846793,5334797,182566182.26128727
2015-03-06,688045,27.970286734113436,28.66727514831828,27.094471470068793,27.87515408300679,5271791,218074046.5355411
2015-03-09,688045,28.578079782393353,28.576389289096678,27.720469045030924,28.31614844369936,4781977,180427150.01024547
2015-03-10,688045,28.346406142646615,29.040322910184834,27.907599885736875,28.34188419660964,1092439,46274181.485643014
2015-03-11,688045,28.828994723003156,29.52426341457019,28.78443048099917,29.00141325620699,2624342,109446655.3604232
2015-03-12,688045,28.77619304485242,29.41691204268664,27.984429598545464,28.67331340467068,4368886,136178891.00718027
2015-03-13,688045,28.5084899532766,28.88244963194894,28.174074891863114,28.740065701807204,1171962,43286776.41851307
2015-03-16,688045,29.061222636941217,29.535338576893352,28.953913017668103,29.199495325085977,5179044,186099318.25878388
2015-03-17,688045,28.52116527874455,29.059684474414993,28.221607173078993,28.755984576131027,1628309,60129608.0826764
2015-03-18,688045,28.302571587680106,29.07119349598612,27.5389020404289,28.364349113106467,6620816,260843749.330133
2015-03-19,688045,28.58799869940932,29.054335425967132,27.889683207654922,28.592740240437468,3004373,95330906.9482117
2015-03-20,688045,28.04238578288618,28.324881141444408,27.531057377007517,28.10308435142576,9556131,301045730.1549793
2015-03-23,688045,28.09598448358293,28.886195907619154,27.781166042369843,28.26918000302573,8902246,301499188.2335918
2015-03-24,688045,27.476807725668362,27.902515162753243,26.771586709976432,27.51180703259488,7934702,295880269.69190913
2015-03-25,688045,26.537143259978375,26.75626260773313,26.04384073898175,26.59384678786606,7124244,261384831.8359306
2015-03-26,688045,26.260420155567743,26.776954204847986,25.98480233789067,26.286265085811607,9484024,339699589.59919083
2015-03-27,688045,26.696241907956615,26.799344687138955,26.248939219422144,26.538722982528288,5380771,192474747.4544119
2015-03-30,688045,26.66931752234945,26.896563268954402,25.90522690917646,26.569893384976474,1398138,48691196.24576682
2015-03-31,688045,26.667348556052268,26.56273793119274,26.2028797731638,26.420147615732105,8201045,217190390.3311466
2015-04-01,688045,26.524018063109175,27.20871635541893,25.946328908916037,26.525034453756827,3983597,129448270.64107211
2015-04-02,688045,26.576149898733934,27.35016817802658,26.60195841615989,26.630411357074667,5896522,168871676.50915754
2015-04-03,688045,25.899220885768806,26.126815337809397,25.45318067389974,26.07080734272266,7482089,277239963.64105994
2015-04-06,688045,25.640582792531024,26.427089795202583,25.292479759178605,25.864589009122305,8594787,296946505.2735041
2015-04-07,688045,26.305659996697944,27.009791227087508,25.917365989753993,26.347595580021018,7527710,221631918.57738712
2015-04-08,688045,26.097858625672597,26.476149633749632,26.203958001888914,26.23833657431444,3602828,123684220.5534596
2015-04-09,688045,26.01080842875374,26.181145343965152,26.059277437004784,26.143948003611637,2643000,91031484.42787695
2015-04-10,688045,26.69446312456861,26.856854119186714,25.95971540339573,26.465386262418125,6533251,253030328.42100453
2015-04-13,688045,26.686856527425007,26.989896477164205,26.133495330164326,26.48052538685492,9301839,342791241.3751374
2015-04-14,688045,25.892657522652616,25.956570275653807,25.889555550402168,25.94919537744225,6943674,196941657.63395718
2015-04-15,688045,26.183857873537505,26.277167606925936,25.81403701363899,25.950123658267508,8899161,263915843.7965395
2015-04-16,688045,26.00717252395388,26.275772397988217,25.26231713531086,25.982402896278977,6030516,167244915.9500673
2015-04-17,688045,26.14343249877189,26.772982637604404,25.669426965558603,26.256640615481643,2345138,62991121.995228276
2015-04-20,688045,26.24958531661197,26.252053943773678,25.846171117519457,26.09586071294172,1088380,37659262.87247673
2015-04-21,688045,26.3032659660016,26.732244856255548,25.384945097910254,26.152209581005863,6549043,235667305.4236605
2015-04-22,688045,26.05122973263945,26.172344738236564,25.794339338717435,26.089843181424094,2476545,95877982.78982985
2015-04-23,688045,26.4740568153872,26.455122304669676,25.7227646002093,26.430485108504786,9291553,265291809.85562658
2015-04-24,688045,26.89560911099794,27.337194641304595,25.982867764965736,26.66134217956567,7764118,255351582.62437302
2015-04-27,688045,26.81385838634831,27.2069481716904,26.266596141185733,26.78889914318287,6653460,238349340.68237045
2015-04-28,688045,26.383479592735565,27.044077511996317,26.432122662119056,26.550020045983622,2797491,99348884.33580424
2015-04-29,688045,26.597235319136526,27.46887738016468,26.312096947468604,26.769147904427008,9570397,378959746.8117837
2015-04-30,688045,26.76272747150242,26.990146712345243,26.633292340509158,26.76663791070787,9202480,327797206.31171334
2015-05-01,688045,26.71372659518755,27.300262499823514,26.05857464038439,26.57934003930008,2746114,103633972.32583806
2015-05-04,688045,27.411860195245467,27.570356898056406,26.56978638964326,27.28320075227974,7415695,233841105.12934124
2015-05-05,688045,26.564650028627703,26.514612603294786,25.966529145585756,26.44890758778984,9709759,315109427.47780806
2015-05-06,688045,26.642403231008576,27.20057724309647,26.20302451958642,26.845148351073288,2821677,81572620.07055703
2015-05-07,688045,27.237716931015235,27.654090141915134,26.834934795880724,27.0183332803723,2389350,78683816.11269991
2015-05-08,688045,27.4471785631526,27.93643006764527,27.116572174807093,27.354953419346547,9506805,265962424.37791413
2015-05-11,688045,27.097109536866174,28.007906458593098,26.40258128824228,27.211884131735733,5320774,204773071.82160938
2015-05-12,688045,26.935770410545906,27.78176570669109,26.681459582642812,27.079760448712644,6050321,164202081.4865859
2015-05-13,688045,26.815743530281516,27.509549423526593,26.423975210747095,26.964524846507885,2556435,98405270.29669107
2015-05-14,688045,26.59530627836904,27.22452650015869,25.965861223250833,26.639861984569393,7261768,198490175.97345838
2015-05-15,688045,26.750101592053518,27.02757497818522,26.58537719202372,26.789425148425376,2945504,81205052.78919214
2015-05-18,688045,27.363583408305225,28.169935403568175,26.896434843922517,27.36736358076008,1470303,45372149.009985276
2015-05-19,688045,27.575215874784046,28.353429080580455,26.87837420619116,27.534850210759235,7141862,206553358.04475543
2015-05-20,688045,27.59433623005392,27.921703851670244,26.964359702866947,27.728047941981252,5075406,210188715.97458908
2015-05-21,688045,28.033010346724257,28.39517270405066,27.444541026003815,28.179003874282063,4341645,147416010.57476693
2015-05-22,688045,28.836805643531328,29.11696397741937,28.174556113595546,28.873252006075933,3645352,107625636.41752248
2015-05-25,688045,29.04655025605801,29.8050902041168,28.659668366352467,29.161847709234404,7796753,323847325.0650562
2015-05-26,688045,28.988570366128673,29.860937276835315,28.86129965389089,29.236757243771095,6487017,200509272.76421365
2015-05-27,688045,29.236416911245833,29.96532850455294,28.9239123716594,29.41808042999555,5514381,226907095.152452
2015-05-28,688045,29.003745296799124,29.41205143371123,28.781414780508268,28.876969149889664,3830785,118395597.2581019
2015-05-29,688045,28.72189699634006,29.447605185433826,28.41629267748906,28.77564880229926,6590838,261101147.84977853
2015-06-01,688045,28.33894151205889,28.459698790796615,27.75324397693495,28.33369891957884,2735078,95581483.27966547
2015-06-02,688045,29.033455476377643,29.450522804279743,28.66484634650856,28.78864075515169,1130305,43166514.5761181
2015-06-03,688045,28.505799824687532,29.033617540068054,28.27304755689649,28.428552875282346,4730894,141595704.68227616
2015-06-04,688045,28.938667464436993,28.815027413231952,28.440903981736557,28.766667643068313,9883875,357390488.6718687
2015-06-05,688045,28.483233548494095,29.34989509525352,28.225568244345567,28.568639610116822,1735155,58871731.060938805
2015-06-08,688045,28.886380163258245,29.126097380126097,28.339258079667424,28.79110399020636,4068515,174765651.67801124
2015-06-09,688045,28.21627143117338,28.71411670209195,28.05635341396336,28.23358742395378,7850381,268831904.62988484
2015-06-10,688045,27.55227753033383,27.832898582535606,27.433926897929883,27.761781570005823,8319504,263356330.6663816
2015-06-11,688045,27.192793341753205,27.51619303414555,26.69337102122574,27.197466722110036,9413817,257449172.2130708
