date,code,open,high,low,close,volume,amount
2015-01-01,600122,28.334430178158744,28.828117592148427,27.89318946452002,28.304623051357957,5421045,159495917.18570024
2015-01-02,600122,27.93632716968957,28.641376714436543,27.466977736260983,28.09490003958086,1243567,47869292.23529433
2015-01-05,600122,29.230356989666582,29.405156384971708,28.659715224561538,29.00382989920879,8528804,294572206.9879268
2015-01-06,600122,29.026625794483596,29.259490668373967,28.646831204509684,29.183812432334083,3630974,122677701.95351352
2015-01-07,600122,29.889774840846925,30.89509288073053,29.816823235130666,29.996131229810064,3952683,164169999.9310381
2015-01-08,600122,30.115104156816713,31.3145085982653,30.364796496870763,30.406466236285766,7158486,308026373.0193399
2015-01-09,600122,30.439698524992274,31.08463133198283,30.36510039200288,30.460778202126697,7991494,300595978.3881574
2015-01-12,600122,29.634920211395748,29.971009529457127,29.338101448948432,29.90536721809553,7163178,241278938.71474978
2015-01-13,600122,29.939109167598286,30.71384982515735,29.44910655889654,30.06782886201057,7222830,325039111.0263368
2015-01-14,600122,30.414475394804015,30.671587541853935,30.262125797537756,30.321510333786453,3063749,136242783.21037835
2015-01-15,600122,30.330419500755657,30.94589359478686,30.420628692062685,30.61387060934771,5874874,228255735.97002435
2015-01-16,600122,31.330362108051595,31.745654380919134,30.95236543262733,31.028688745035794,6257487,206461349.15271816
2015-01-19,600122,30.990923629151684,31.329377539309935,30.251536392886266,30.999152631271883,2074747,89059280.74014045
2015-01-20,600122,31.21574249993806,31.426240361685846,30.10422165762421,31.03154093717576,7882921,312354763.7457849
2015-01-21,600122,31.14985275810141,31.93259164314647,31.052961660952622,31.127449088962297,5757900,235977094.66562948
2015-01-22,600122,31.536652431126726,31.65749917459073,31.22177551892261,31.339528507326037,5237671,234201808.2947449
2015-01-23,600122,30.899339652645725,31.5659984433573,30.9555111092663,31.137168026870757,3935564,137235168.22017038
2015-01-26,600122,31.15586150964271,31.646344503897843,30.401339684531454,30.92495941865112,3002176,106208435.52440469
2015-01-27,600122,30.88732983789976,31.167307128930364,30.797903984042538,31.028483820184224,9237873,305513528.60946035
2015-01-28,600122,30.567167974829555,31.47286477221372,30.213706113555094,30.74584458854102,1093870,41348453.137671664
2015-01-29,600122,30.514193341415705,30.76910405885504,30.30643705133837,30.66184581040456,4511372,204599168.54662603
2015-01-30,600122,30.779312646955436,31.916020225250033,30.209046430290613,30.997235166709277,6597557,274707460.7122238
2015-02-02,600122,30.688675013770208,31.0793494419684,29.91286358981142,30.707197476167917,2793307,88179924.5182474
