date,code,open,high,low,close,volume,amount
2015-01-01,600123,29.718910458857998,30.312179526845295,29.65007351024474,29.716537830558323,1031704,31948985.481936365
2015-01-02,600123,30.072842996448216,30.708840753873428,29.097925980166206,29.95548418306276,9101692,375044893.5406998
2015-01-05,600123,29.90103775479413,30.009076415385923,29.35290144106034,29.78729306012561,5624912,222885463.1552242
2015-01-06,600123,29.453423342471137,29.851836713414684,29.475229613262037,29.707356551121116,2771712,118232193.93957296
2015-01-07,600123,29.709472076859576,29.931684290922686,29.419218280819546,29.743154867768432,8791128,331790904.3228697
2015-01-08,600123,29.997972628909846,29.89662369933407,29.629427954700432,29.848459149608846,7016749,220424136.71545818
2015-01-09,600123,29.64323801857642,30.2598640099991,28.640310219438078,29.393938485599982,2424713,97466622.45804827
2015-01-12,600123,29.068819645842666,29.55679078505096,28.494707960008373,29.201674642729852,2899084,105067760.93192512
2015-01-13,600123,28.71433166287096,29.46490618282282,27.907961032547362,28.76729747984708,6510021,267483877.93120575
2015-01-14,600123,29.148836503481533,29.641634511995232,28.754821187079376,28.908598886977163,5713088,176513817.07378355
2015-01-15,600123,29.30894154007385,29.49257944709631,28.79280071379419,29.141044902800406,5504787,215071798.7328097
2015-01-16,600123,29.37503585841504,29.32032890383705,28.706729042504342,29.10248852913641,3270189,109733117.14630914
2015-01-19,600123,28.78642598858932,29.34169701624849,28.144084261340684,28.630691435357463,4544569,150536060.30927584
2015-01-20,600123,29.098844867782354,29.622688789904192,28.665514557928393,29.292278641915754,9588068,408829542.85903054
2015-01-21,600123,29.901401116647744,30.866537202390603,29.231212990545103,30.131591558299217,9208270,411437019.4108005
2015-01-22,600123,29.996281068882812,30.98897619069405,29.486714129010394,30.267991041303524,1612617,53564497.886330634
2015-01-23,600123,30.405231829625716,30.89720563309942,30.13780751335524,30.299776552742987,7650860,317026506.98845077
2015-01-26,600123,30.892241430636915,31.129996591244563,29.782552917739494,30.629358964117348,5982303,258883738.68935332
2015-01-27,600123,30.009510531611767,30.846804566936946,29.567228513180993,30.16648143251865,5492598,201169437.10079825
2015-01-28,600123,30.950268951096373,31.11705785657302,30.36696253157343,30.7847328126608,7587307,267560500.17767492
2015-01-29,600123,31.597028583045912,32.447234190587814,31.10669276943089,31.824900886439078,3956076,152883354.23515505
2015-01-30,600123,32.189421643080934,32.478949133475865,32.16237401510815,32.21884653083299,9503581,409198296.102408
2015-02-02,600123,32.13258967647228,32.52517759235139,31.687027500892302,32.208318140077445,7040965,297949692.61342186
2015-02-03,600123,32.3610059466898,32.86664644170661,31.810793104114513,32.41446285432717,8975696,343231037.6971338
2015-02-04,600123,32.47566025243636,32.85365833664285,31.808732576913844,32.76762510296096,2346487,81621600.41363059
2015-02-05,600123,32.730553413743,33.117811266200256,32.358960538008816,32.64381873961877,7568016,341494864.46587783
2015-02-06,600123,32.243789277245625,32.39438613985195,31.131910812692297,31.995354206740863,8281279,338166417.06578594
2015-02-09,600123,32.0004765020357,32.09176854785436,31.58322050169953,32.075869405919235,8076459,291623079.9080523
2015-02-10,600123,31.924450966303887,32.06461658970621,31.798570776684556,31.877170615313094,5027270,214392103.77187508
2015-02-11,600123,32.039980138231236,32.61562256606449,31.21745107104747,32.14687735044541,8305368,322075993.14563316
2015-02-12,600123,31.309756403940266,31.728194313101483,30.98468311735669,31.1674617500279,9259137,363661539.875688
2015-02-13,600123,31.40759392322247,31.931981226477873,30.680831289508546,31.32235073376572,9976837,396433729.6170706
2015-02-16,600123,31.3239979551098,31.41619143949267,30.827122579790966,31.230437075377303,7245077,308620160.46270853
2015-02-17,600123,31.286386934700783,31.92382531384839,31.036150591985415,31.069920979739603,1283379,46876683.92260028
2015-02-18,600123,31.22691881577725,31.739801941099998,30.474264874465636,30.953444063567474,7743066,297201931.99729675
2015-02-19,600123,30.5438207895054,31.522022047683908,30.21683292697798,30.709162932517653,4152629,166323114.90652847
2015-02-20,600123,29.903168202549924,30.157320302147177,29.45383472000405,29.840714568172242,8309975,269115188.69653445
2015-02-23,600123,30.027231387000835,30.550551695953153,29.448457289383114,29.990333240928592,5629234,204672588.78130603
2015-02-24,600123,29.663193420023223,29.87640010802524,29.285682899390775,29.787106956894174,7248043,258701742.83431754
2015-02-25,600123,29.134194054278087,29.754506195290467,29.27976473408093,29.32953485623609,8004513,285115649.5660515
2015-02-26,600123,28.704258016145353,29.603203947465058,28.921660847800787,28.943984730905182,8562014,288597200.75737345
2015-02-27,600123,29.61793135781268,29.536171244441693,28.565728223848147,29.43687855285127,7439160,286149016.9959967
2015-03-02,600123,28.612064344135394,29.41649328066254,28.567567762098328,28.785143585803276,8516072,265113193.9280174
2015-03-03,600123,28.98236234411003,29.123013720281932,28.438327297164303,28.74894328813586,9515529,380899542.66244197
2015-03-04,600123,28.625363552633427,29.222136684992385,27.86571193901836,28.703761121459976,4789806,155498489.7985812
2015-03-05,600123,28.12671295507174,28.380243235808415,28.244275597939705,28.31484522610505,7995434,275415841.7875225
2015-03-06,600123,27.998974530078158,28.91537108353741,27.6841240765326,28.126363545754582,6361283,185671919.62807226
