date,code,open,high,low,close,volume,amount
2015-01-01,600117,26.767896958911617,27.477805336220776,26.222940571533957,26.77917841104547,7701367,245720902.78791025
2015-01-02,600117,27.202542560626668,27.491504788716114,26.46827490294137,27.21189627131869,8642809,316584495.9822671
2015-01-05,600117,27.067753029704864,27.311639749624735,26.77191495625531,27.22061239115423,6529728,210875949.6960364
2015-01-06,600117,27.534732981389638,27.462589768126474,26.702585098975906,27.402400805774505,4546235,186262321.20811895
2015-01-07,600117,27.784143768808594,28.338058963682084,27.411569213257827,27.82965796966584,3604510,114988320.94823919
2015-01-08,600117,28.615069004498093,29.029015377623953,27.9827510770745,28.417453410263988,7976512,262412672.46041572
2015-01-09,600117,27.955685061928165,28.347614679568277,27.26703992819406,27.72474267150532,6598821,251677731.96346134
2015-01-12,600117,27.390228473130417,27.85378898608746,27.06033690666919,27.41087552259212,4984585,194596079.50094837
2015-01-13,600117,27.487236607288406,27.807128844682865,27.14184294259368,27.649115128210838,9009023,349486804.9747112
2015-01-14,600117,27.82695266526266,28.373130019523877,26.85595102737199,27.600723776638635,2857795,108148839.00905281
2015-01-15,600117,26.89766114973848,27.569411142767674,26.467168151853524,27.079275862377084,5193325,152184189.76472512
2015-01-16,600117,27.089459870094768,27.67244102388417,26.924061720603145,26.989520493055814,3359256,128559208.42206609
2015-01-19,600117,27.06629005794208,27.979580942412305,26.923851155815928,27.311560984563815,4566213,173345410.76086846
2015-01-20,600117,27.26527700053274,27.39955309490731,26.996975543230526,27.01787177574041,3940952,146050744.076156
2015-01-21,600117,27.697262699868343,28.016635840940594,27.45473914946056,27.733879368508887,6023982,218016949.69012547
2015-01-22,600117,27.386241076629766,28.27258645945713,27.431860106572163,27.51505207130864,9181708,336926590.4098363
2015-01-23,600117,27.555418809208337,27.46528285092065,26.823022122122286,27.400801571111444,5742982,167353030.42744216
2015-01-26,600117,27.053691081074923,27.369659390464484,26.46307139615265,26.954384475264394,3437528,101082993.59119084
2015-01-27,600117,27.19366999900655,27.252811702892657,26.25083798458583,26.942121277115458,7506227,239588538.39436817
2015-01-28,600117,26.290565446680215,26.51313551910352,26.22811560666882,26.384855298996747,7298491,284999812.6156652
2015-01-29,600117,26.339180198721756,27.27497268325525,25.89847285072725,26.597305448013525,9622496,346060518.095295
2015-01-30,600117,26.368160279246474,27.214866845743348,26.076713193149732,26.461241401073607,8314843,293776878.4834232
2015-02-02,600117,26.134924255285394,27.00465547343172,26.20443812773117,26.24019566060817,8615313,315253371.62406915
2015-02-03,600117,26.21310459876647,26.9443824458198,25.587696324174367,26.289274458682215,7788607,215267691.34287155
2015-02-04,600117,26.165893632287933,26.967445696936696,25.55593176485884,26.317079585327896,9483146,251371068.0018701
2015-02-05,600117,25.97510749423749,26.569488194789447,25.788141383673064,26.078601654553,2023737,64892240.89988559
2015-02-06,600117,26.091986131374338,26.20056538355545,25.40511390928317,26.085288657303867,7901112,271162940.1177855
2015-02-09,600117,26.032831990284986,26.520709501750922,25.247523223931275,26.000415649246115,7820834,278228650.6657688
2015-02-10,600117,25.444984115371053,25.645556395650456,24.804946480640975,25.423447155635632,6358294,177423279.46067747
2015-02-11,600117,25.624861701985747,25.76243340106246,25.113171232655606,25.626942293360955,2400526,88337304.28153294
2015-02-12,600117,25.64734155716811,26.00933178860683,25.272169228798205,25.59480012149943,7834537,300207857.43081844
2015-02-13,600117,25.631078216805907,26.207423262946776,25.27058440909381,25.59316731185009,7688930,233204341.41074598
2015-02-16,600117,25.52155786370508,26.381489747507153,25.59416090977272,25.630317347926557,2934382,91197360.21826617
2015-02-17,600117,25.36082833934022,25.79350846229542,24.768540266825443,25.409267205126586,3113617,82772959.61540465
2015-02-18,600117,25.925959435228155,26.525652304768407,25.364507075387,25.835833163271694,3954624,112281098.77441555
2015-02-19,600117,25.529784833112316,26.34670250752334,25.231348449675487,25.74615589893756,1109044,31086425.301689282
2015-02-20,600117,25.824725271913422,26.440727432239672,25.928217174189992,26.015275944670357,9751066,286552620.0521625
2015-02-23,600117,25.713498074828305,26.347565280590484,25.51494313145361,25.743952699006762,3105722,85078679.4970626
2015-02-24,600117,26.02172456054268,26.086030725791804,25.843727950955667,25.86848767223335,5706493,199915456.09001815
2015-02-25,600117,26.182686952595635,26.455716832367685,25.900481801857932,26.036371216906126,4839438,134194711.07030597
2015-02-26,600117,25.32966434921811,25.601913625474136,25.123844752667882,25.20409270977904,8848411,238485952.42153418
2015-02-27,600117,25.505127110526477,26.052767239045757,25.255109615822427,25.48208886747208,6682465,229919318.60806823
2015-03-02,600117,25.175031120506752,25.394398262588012,24.69748370613212,24.925977677571375,1133186,33001203.3720625
2015-03-03,600117,24.7634323615343,24.88652887259519,24.049441766060276,24.732735802374073,8671707,223643052.36895603
2015-03-04,600117,24.789713263200994,25.313972727185522,24.794814624263896,24.989562060978912,9937607,312573134.8879479
2015-03-05,600117,24.70054179997373,25.405399790885877,24.16834116245149,24.803896830554592,8980135,319499506.4847017
2015-03-06,600117,24.64999217835493,25.021505778586278,24.10054285884445,24.737229379957718,4935284,140322468.25293478
2015-03-09,600117,24.749526247088465,25.05135510273671,24.93014543431151,24.996010957554603,6841289,190316212.28670025
2015-03-10,600117,24.75504099957269,25.089617831868907,24.205067315519347,24.53994236275271,4850282,157638281.3241242
2015-03-11,600117,24.574888417191776,24.925519453419227,24.131635833980344,24.65909258251679,3823291,123443150.56130248
2015-03-12,600117,24.418734949191695,24.902780564439098,23.908293890428403,24.440204835585,6683454,226714176.43266332
2015-03-13,600117,24.67179249364917,25.30226421859187,24.50745468992431,24.61267859560926,2047169,56859616.48270994
2015-03-16,600117,25.102662310438888,25.085219823041932,25.014015259143328,25.063021335476762,4590782,139867671.02757105
2015-03-17,600117,25.23763501298043,25.195199721151397,25.16351171450155,25.163928727642727,6499034,172524425.86993533
2015-03-18,600117,24.904747004711513,24.830207431053797,24.41925956390958,24.779344312035345,3499625,106330694.42458344
2015-03-19,600117,24.3678550016712,25.087733466873697,24.124010329429005,24.374117958948776,4786788,144817306.51461014
2015-03-20,600117,24.291110122860147,24.820478100271547,23.9089398943612,24.322295831234836,7290379,244299428.78045425
2015-03-23,600117,24.266606250752275,24.725762114901098,23.915195803252995,24.02998082647339,9564915,267565955.23073837
2015-03-24,600117,24.572549007588425,25.11930063177497,24.19261496872904,24.46965345860083,7732194,226580082.398641
2015-03-25,600117,24.050664015002475,24.85720697286705,23.790919845324495,24.171844991040533,5463759,156771471.5840448
2015-03-26,600117,23.883075320828766,23.96056351195889,23.423809759355624,23.93131400926653,4632895,131898090.22048248
2015-03-27,600117,23.97618576718578,24.20840089550998,23.436512666464868,24.117810738356546,3476923,123011486.36847484
2015-03-30,600117,23.560405408461452,24.313395365857055,23.59212966246412,23.70305489387851,9968302,284470747.0199898
2015-03-31,600117,23.572123917077047,23.856674672559183,23.138226645538484,23.76806580585655,1890603,49805216.28233198
2015-04-01,600117,23.869629553034407,24.11428351676346,23.5246170625789,23.993789601437925,3975252,113718601.90521626
2015-04-02,600117,24.4448978886824,24.481231414301895,24.123105478993914,24.302534192628812,7678226,248903430.30031848
2015-04-03,600117,24.911908980698815,25.023958829757813,24.600239863599707,24.89661375414908,2366084,74505785.81080247
2015-04-06,600117,24.34502947948376,24.334129167670792,24.112787815632544,24.199162098260828,7597331,273389160.04822695
2015-04-07,600117,24.412966974735497,24.9556278832515,24.34846220004481,24.525725459359638,5423554,164684740.3683572
2015-04-08,600117,24.63892103890915,25.532747099762826,24.26026793139175,24.821823861040627,2456569,71486313.7993314
2015-04-09,600117,24.969717817911647,24.944805605583916,24.708415155645994,24.777725126105203,5035206,149896276.82513243
2015-04-10,600117,24.814503250218703,25.42117769411003,24.816583198088377,24.985357138765572,4156778,116575894.5294157
2015-04-13,600117,24.96039655576436,25.355362272237244,24.483742574688538,25.211378653309993,9513822,291691427.08012426
2015-04-14,600117,25.578674162315984,26.021059068357545,25.202826897804297,25.38065001762027,1148040,38479331.39174334
