date,code,open,high,low,close,volume,amount
2015-01-01,600129,19.318777435161596,19.648737666824186,19.144941008812925,19.263981617011453,7311250,180368031.3215923
2015-01-02,600129,19.251711379408782,19.342194862994862,19.128197574764407,19.15848877648802,2935570,61502947.48737825
2015-01-05,600129,19.503259236347926,19.89813207160868,18.902783284733427,19.376403309722726,2049401,58770794.838379346
2015-01-06,600129,19.54425532852845,20.07522865637262,19.194764594254828,19.635742903195247,3265175,95115933.75309248
2015-01-07,600129,19.5070779106622,19.673665403733054,19.168204673861933,19.532359117190786,5782861,141948936.37601066
2015-01-08,600129,19.426949986203958,19.68535459183021,19.287023243089365,19.583565542025173,1524122,33138585.036541127
2015-01-09,600129,19.762556611438413,20.01699174470002,19.040994915087033,19.577969351884622,9314478,211029846.59049043
2015-01-12,600129,19.521811433785164,19.727706809417136,19.223196759219267,19.49688614305316,3913406,112704319.02282465
2015-01-13,600129,19.849722470230514,20.119058159439714,19.52049277330534,19.718614080195792,9875565,268947504.1850355
2015-01-14,600129,19.65114269031687,20.05609794012508,19.529462552344114,19.602367504131436,2114459,57664368.31146037
2015-01-15,600129,18.98850747082291,19.200259231496837,19.08203883317111,19.102063897440118,5987119,138001774.7108072
2015-01-16,600129,18.4906413056687,18.71293561490357,18.278322184918842,18.428332635537387,8405708,194564700.0283224
2015-01-19,600129,18.480796737304168,18.64235196606132,17.900589307943903,18.423220040143555,5315282,129792329.89688608
2015-01-20,600129,18.58949338646561,18.92552544812185,18.23355541363088,18.536419916543867,2771972,55348804.27984425
2015-01-21,600129,18.248302535500976,18.55975743585092,17.81626865361697,18.366937135308536,2701970,58574812.607713446
2015-01-22,600129,18.31223682967285,18.84353800474118,18.15259956372125,18.44555422173221,9710418,209390053.60153526
2015-01-23,600129,18.360224649885218,18.765808235355816,17.83387867114418,18.352676741754834,9673741,206228364.20900464
2015-01-26,600129,18.461170091011017,18.627062365363184,17.958767327752575,18.303794512948414,8827348,181003577.74694523
2015-01-27,600129,18.25919041619842,18.74032978514338,17.916531223287972,18.32308695054899,7117063,165962797.4594204
2015-01-28,600129,18.310746287990032,18.203372430810205,17.643085381697638,18.173038615939248,5792779,142652049.27800804
2015-01-29,600129,18.27742711279325,18.4246894658668,18.022198492228718,18.136457468276717,7317245,154940750.67820713
2015-01-30,600129,18.070610889309897,18.406950510814625,18.195657457916774,18.199202839909454,3609196,71422107.17867334
2015-02-02,600129,18.181691722670177,18.432664487434344,17.87403671389156,18.19338469595259,8210689,199090881.59575006
2015-02-03,600129,18.290832208353592,18.57822839948894,17.938970665778513,18.139099703117495,8252327,181818538.23609865
2015-02-04,600129,17.979494754593276,18.398867400223416,17.830586416652515,18.06185523947582,2235571,52613091.61331957
2015-02-05,600129,17.649900263397303,18.08556172712989,17.472511909365394,17.762402396493734,1285028,30307289.000214167
2015-02-06,600129,17.95990088202046,18.18089345345341,17.59837856482919,17.796945421803986,4367359,95650733.770756
2015-02-09,600129,17.485211236171935,17.63335306140112,17.252180146022177,17.53313762590295,7127197,150803331.3987319
2015-02-10,600129,17.46591393574413,17.611417179082707,17.086520356033976,17.448273777253707,5353224,99396499.63169074
2015-02-11,600129,17.25573137527524,17.47081812530995,17.343115188215737,17.403337466412335,8167876,167293821.3595541
2015-02-12,600129,17.383153084968562,17.698503471749607,17.30325646417111,17.404705819296616,1186985,25048805.650321983
2015-02-13,600129,17.100408675765312,17.28452202252115,17.0470783813928,17.231288009478885,2491393,45629775.28944111
2015-02-16,600129,17.015738908130565,17.63101037365569,16.74830122744982,17.16978978043716,2375835,46945901.81495944
2015-02-17,600129,17.15769477527039,17.483785285366757,17.06744050042003,17.153430948570392,7131942,141458678.23362276
2015-02-18,600129,17.1278594368656,17.468327361326256,16.94437143544127,17.093783200945303,4416950,92069572.71331683
2015-02-19,600129,17.225129337703095,17.331168999197665,16.970165654355036,17.176604278491126,7913528,139197480.06572106
2015-02-20,600129,17.1967658260428,17.64280921451117,17.150151107498143,17.288710136028484,3757213,75199799.79922222
2015-02-23,600129,17.41101383469652,17.376196480115457,16.94462833185028,17.361622592620208,2216587,50910841.668450765
2015-02-24,600129,17.21953850755891,17.644784126567746,17.314659987067163,17.36183103316029,8763346,169543037.03696686
2015-02-25,600129,17.629883182452012,17.936589828334053,17.124726690145835,17.544119970404353,4637355,93117357.1922937
