date,code,open,high,low,close,volume,amount
2015-01-01,688055,25.576978949668547,25.837227366226102,25.119264593594963,25.36489297973339,4144082,113979909.02930236
2015-01-02,688055,25.15588484278129,25.595462565964432,25.04705668883237,25.40092896179781,8626258,262361879.1630802
2015-01-05,688055,25.435401771498373,25.60614744725042,25.252510308951393,25.5223915395508,6843735,237473573.84124047
2015-01-06,688055,25.238726195273937,25.445687306041847,24.636019706173606,25.257186249906262,8665408,297990603.2330203
2015-01-07,688055,25.48125786612322,26.08342413664856,24.79440997858017,25.343385411699934,9712868,339539798.7381825
2015-01-08,688055,25.800351301617184,26.119108092478378,25.18430902045139,25.607925407646174,7782037,284709299.6531846
2015-01-09,688055,25.093217423426676,25.463320745741402,24.489018265987884,24.93131128831788,3888715,116293256.56096503
2015-01-12,688055,24.91278289418825,25.19453026495857,24.06259494897401,24.801137198809407,1081398,36585803.23866136
2015-01-13,688055,24.979717571505848,25.28398727565207,24.10737396192751,24.814882575325306,1331439,35770291.79315722
2015-01-14,688055,25.2710824818494,25.42717582154278,24.381246113464968,25.04595082562737,7466742,204671866.07001343
2015-01-15,688055,25.133311508497968,25.33666559078831,24.69979342847435,25.080446774464654,5364940,160399313.35888684
2015-01-16,688055,25.131221459518553,25.25507213172273,24.908212239483046,24.991594837431215,4425370,147118768.53355688
2015-01-19,688055,24.974426098355142,24.910281427316896,24.23846157495661,24.906643804695076,3194886,95709162.07242422
2015-01-20,688055,24.646671472301975,24.637011687988256,24.019939898562978,24.58741472045373,1129504,29403709.80599433
2015-01-21,688055,24.384273350366193,24.290675985605485,23.6015723085937,24.279646301670986,8815077,281441901.8859508
2015-01-22,688055,24.30141890693976,25.155034069456853,23.94714931394812,24.42824590377122,4227267,140318661.5531691
2015-01-23,688055,24.65198090629487,24.60047203229168,24.073217345131404,24.522081295155623,1195469,39007443.360505976
2015-01-26,688055,24.733019213736362,24.945600228591513,24.388772063924154,24.590439636121214,9662388,293666826.03343797
2015-01-27,688055,24.709509045507655,24.79902432565947,24.405108694609996,24.73550011010631,2506272,74814534.10172015
2015-01-28,688055,24.64435477196063,24.789825986083134,24.54139316334038,24.769709749485056,9137655,235203800.7708773
2015-01-29,688055,24.841215666188848,24.966634210001768,24.332215246222706,24.918834590098037,5785245,152462303.14832377
2015-01-30,688055,24.841022551674122,25.17384189973953,24.619211313511205,24.856646557878317,9262445,322718360.0670693
2015-02-02,688055,24.61260723464942,25.467309412026367,24.1875528715902,24.831476747716753,4700436,170422586.15857166
2015-02-03,688055,24.85897886387288,25.39652745466486,24.11253664054802,24.73018010720361,4637273,140367698.76816013
2015-02-04,688055,24.63615365341209,25.325099235037488,24.280119211761406,24.74030342556264,1299211,44063741.061491296
2015-02-05,688055,24.849999129709524,25.218629175038256,24.301157561796835,24.928249194864797,8490410,228782588.38564253
2015-02-06,688055,25.064542958801276,25.701563267995954,24.356086455571013,25.065641034080706,4125699,108006508.4640736
