date,code,open,high,low,close,volume,amount
2015-01-01,688108,16.555765353699798,17.067991333302857,16.36421450247877,16.593406693459833,5501807,105677948.86828324
2015-01-02,688108,16.48908686852663,16.983772302707898,16.421653045692125,16.544029422778184,5907275,135765264.3195643
2015-01-05,688108,16.31240556740966,16.514411860054057,16.016569847945842,16.41151365511991,5450665,127174048.2308351
2015-01-06,688108,16.54942947128469,16.61970756454235,16.40805152981617,16.5675190946467,8691684,211111278.2141852
2015-01-07,688108,16.58654932323606,16.597772958769635,16.47410399631471,16.537350451411477,9259167,177806474.9874204
2015-01-08,688108,16.52420503963566,16.774257574290566,16.21579518936064,16.54445446502037,5967398,133475106.75390232
2015-01-09,688108,16.712572331202434,16.845090937902775,16.368593095317284,16.556527477586172,6564432,113942882.57862115
2015-01-12,688108,16.02975984854335,16.57351538203455,16.010397871758215,16.185659912557963,9656644,170851564.88461077
2015-01-13,688108,16.44263510954914,16.342752622552485,16.27983034010519,16.294586437499735,4990135,85003889.8257635
2015-01-14,688108,16.165393091638087,16.5073939319623,16.15564796985614,16.290209364311544,4494623,87277900.5463813
2015-01-15,688108,16.223325760224565,16.237444141592153,15.830036974200706,16.074069029695913,8055327,151668746.08232307
2015-01-16,688108,16.336267408583343,16.29439311407997,15.834464282288467,16.17709362210436,1446166,32344227.65565539
2015-01-19,688108,16.29095645894114,16.385440835802264,15.97708121537776,16.194701530966434,8911635,168230254.32654005
2015-01-20,688108,16.278571988280515,16.350942165231306,15.723158259743224,16.17603289522067,3554574,85809470.1916472
2015-01-21,688108,16.18369498699633,16.051624175855746,15.866048800723267,16.044789769322755,5030238,93694350.5209992
2015-01-22,688108,16.129679398423857,16.71153215517597,16.200594701934083,16.244547569986402,6856769,134690574.05574456
2015-01-23,688108,16.15780383354403,16.5366075704581,15.739383974507344,16.219009878398683,6808424,116024475.85425629
2015-01-26,688108,16.194833110626792,16.162003482797875,16.11292307612781,16.15307540501453,6257882,120242940.21038629
2015-01-27,688108,16.231598091961473,16.203497539324974,16.082581821301456,16.123638604842654,5010085,81649435.13944525
2015-01-28,688108,15.996270124577594,16.145684417696454,15.685838760171755,16.0201074936408,2137521,48878925.84930796
2015-01-29,688108,16.181527020754615,16.329151288618416,15.983010749167395,16.118734308453583,1412514,26720271.580717526
2015-01-30,688108,16.081734396054475,16.309461800512803,15.843034451514464,16.208534080696552,5236706,119111908.13787818
2015-02-02,688108,15.98341302534924,16.513323372908413,15.682409446152809,16.10337834305944,8314107,174480241.40087903
2015-02-03,688108,16.08751391356737,16.254594912461535,15.921970121554418,16.10524144916723,1793422,40622847.665487744
2015-02-04,688108,15.838152048302316,16.342580001111344,15.786786001567098,15.978154679965996,5906081,138831403.81987464
2015-02-05,688108,16.140605622253123,16.390359110477448,15.676333026794365,16.048923211298458,7624045,132561853.93005598
2015-02-06,688108,16.20530825081939,16.374495478786354,16.23138675363212,16.265200539810554,1454632,33464445.381963152
2015-02-09,688108,16.445548233165926,16.472155357890873,16.08447353856758,16.32327313640395,4031259,86752483.274391
2015-02-10,688108,16.493157956239497,16.690129629262582,16.28797791719881,16.454839720495972,5063358,119415623.17912972
2015-02-11,688108,16.596149870620618,16.85840536280188,16.27714813125605,16.65595183962943,8060446,149401737.97384194
2015-02-12,688108,17.03323355945941,17.017550172690406,16.44475004336589,16.86555432627287,4596696,88940154.46260525
2015-02-13,688108,16.98043271935132,17.17149239259529,16.598046740930187,16.893093841544744,6232207,105622484.28625962
2015-02-16,688108,17.002464489106444,17.019514296359095,16.451199982665983,16.87050980200134,1461981,35138047.40819794
2015-02-17,688108,16.89529994945492,17.03328850219953,16.786100287325375,17.025731555215966,5760586,103621950.81435585
2015-02-18,688108,16.978863422599613,17.46799709037211,16.89609237603033,17.147705659023835,7168339,137949407.49973816
2015-02-19,688108,17.477054145870937,18.017369697429448,17.511824005499555,17.602026719956868,7129528,126155660.02335668
2015-02-20,688108,17.64459113059853,17.951725827239507,17.475735047877993,17.594622190979816,2426808,60996355.765780486
2015-02-23,688108,17.489879444391647,17.581767459162986,17.563580942235067,17.56994892015087,3886838,69125546.63587037
2015-02-24,688108,17.344825330256665,17.873275744880615,17.324747594140703,17.4790060460087,9048895,203368958.0967444
2015-02-25,688108,17.36989886959537,17.274761817233813,16.73668264779809,17.238896695625638,1228430,27945490.596451264
2015-02-26,688108,17.39363875942438,17.511295780296305,17.301381715954914,17.49498937513758,5268352,107590370.09947288
2015-02-27,688108,16.932093715038363,17.244465734413026,16.731818676567734,16.961502407249924,4977782,118437836.31023397
2015-03-02,688108,16.561155568124747,17.074770139588658,16.483294735985353,16.70710601688187,1334308,27599352.64103018
2015-03-03,688108,16.59715042047933,17.06924082894291,16.196211929876572,16.640136432608106,7108089,147530226.957066
2015-03-04,688108,16.714585037441626,16.977952822308282,16.640025533019276,16.729385716695447,4608970,93981178.64307977
2015-03-05,688108,16.860035389872504,17.07799529452997,16.31832030899716,16.819474488661797,1219871,23966653.04436214
2015-03-06,688108,16.814915348883655,16.979316169009323,16.359848583583265,16.831398160090266,2952094,55636755.48482979
2015-03-09,688108,17.079041299560906,17.25193223570395,16.666657768666745,16.97555167480064,9597105,214909667.05156177
2015-03-10,688108,17.040408683765936,17.237198666558072,16.992179623333893,16.99767320532612,6783577,146800569.394163
2015-03-11,688108,17.11067091667719,17.16528448251366,16.77982651799845,17.12274611576379,6563763,159716118.9810392
2015-03-12,688108,16.774092062574447,17.213913943365984,16.460637411720267,16.802238207591014,4501529,95575044.45430802
2015-03-13,688108,16.755884451033793,16.7633625529782,16.622034416329743,16.753187688687504,5808763,98574212.23002794
2015-03-16,688108,16.836760695433952,16.97526601243003,16.424995631466334,16.69443758333625,6122071,142129210.72401074
2015-03-17,688108,16.75063384794498,16.97370736663214,16.248545066074595,16.63183397711805,5114169,112203314.42743026
2015-03-18,688108,16.7934551177384,16.673668970747897,16.56000866914618,16.64374311985509,4484046,95759104.43570256
2015-03-19,688108,16.843676668828948,16.9048711693262,16.459665257752427,16.773274032036692,9163280,184962578.7788411
2015-03-20,688108,16.859133988944897,17.100183466790707,16.45363275533927,16.708273581639354,8251116,199545966.54143527
2015-03-23,688108,16.73951475312005,16.771382156027457,16.530194475218632,16.75080048111529,2924201,55862424.305281185
2015-03-24,688108,16.783694886045446,16.95987607865728,16.34231440463253,16.82310403117235,1614389,27506368.69247968
2015-03-25,688108,16.940857450360177,17.02312143713831,16.88562316032432,16.966809766509755,2054604,39964046.30031072
2015-03-26,688108,17.26182663453313,17.671970985053335,16.918791950968153,17.200974322527532,7553534,135846487.15614462
2015-03-27,688108,17.462948067720767,17.48799406475019,17.275522565731706,17.379669249848614,9276313,170621250.5471722
2015-03-30,688108,17.236091854622092,17.605130668018067,17.399162672963485,17.40512312622579,8265768,144398714.6508713
2015-03-31,688108,17.30392181920154,17.64042860996943,17.15782919206947,17.312023751772916,8787423,192042402.4566573
2015-04-01,688108,17.166039890394146,17.76084097034,16.901748962353842,17.258841882180963,2365587,43160387.57668597
2015-04-02,688108,17.295491904242283,17.338597491755724,17.075533569381246,17.230105156949147,9775708,172977449.6230943
2015-04-03,688108,17.165185921906403,17.103017458477463,16.630374591438464,17.064272481055454,5728629,143484676.14459246
2015-04-06,688108,17.114908582015744,17.14016247228265,16.80447701721801,16.95996151194208,8933218,155902300.5489286
2015-04-07,688108,17.148818975428124,17.26967433566019,16.806268975730394,17.158478442613493,4845789,111046355.04471296
2015-04-08,688108,17.072073410776554,17.43861859392898,16.886429478028337,17.239285238933462,3255480,67285316.53207037
2015-04-09,688108,17.470632962374783,17.45111003884104,17.26407992758427,17.4176238674561,2691286,55454270.09405107
2015-04-10,688108,17.54300382767837,17.47306849809329,17.175876387999224,17.417185117387632,6679703,130541787.50213054
2015-04-13,688108,17.278376945819815,17.793924935081986,17.392161857393504,17.421118306852982,1229428,23738586.726566136
2015-04-14,688108,17.464202818816702,17.712549675432196,17.228137285744626,17.46064500814436,1233368,28394094.369484417
2015-04-15,688108,17.042172909795596,17.237382496334156,17.07952466804442,17.191300607987714,6508721,155461283.33779106
2015-04-16,688108,17.11957020157695,17.578189114745822,16.69838095644564,17.19767605773797,7674406,138983743.65969935
2015-04-17,688108,17.214859401882475,17.68119790827903,17.176462008560026,17.366884955532377,9949001,176692063.81959262
2015-04-20,688108,17.309920998431153,17.743082251033975,17.01526548401692,17.41808819184757,8741917,184064718.49347585
2015-04-21,688108,17.446084388784158,17.552698123215112,17.499062448943263,17.52135200604068,5283392,136881036.90765002
2015-04-22,688108,17.42620718305702,17.843773043590662,17.337262672115312,17.585446523283615,7732472,179200839.6106231
2015-04-23,688108,17.80701224746015,18.211828914156705,17.513568600573233,17.831340578883005,2329694,48859364.91362103
2015-04-24,688108,18.045806592205366,18.417423752281614,17.56553914591705,18.037086960997822,5352044,144630619.095919
2015-04-27,688108,18.23061004729414,18.141384034780238,17.55506260537403,18.088251218905278,3544903,66437697.00120814
2015-04-28,688108,18.055163711812153,18.220006844424475,17.488791894047452,17.985611834201762,7564133,183411922.1027058
2015-04-29,688108,17.863585876394662,17.956457080998522,17.848522915508276,17.864195548274644,4288391,94902565.78283599
2015-04-30,688108,18.0366195933106,18.505061823084528,17.703709042006075,17.995636929651642,1440533,34535250.28074852
2015-05-01,688108,17.591236825215844,17.88105514461427,17.195929730049553,17.698926155247932,4021760,88057461.53703973
2015-05-04,688108,17.549793160480878,17.94750602632039,17.267556799199838,17.455892219569407,8115279,160483204.2069049
2015-05-05,688108,17.205321930091568,17.268747913837604,17.00894602625044,17.141899383669934,3977746,93089831.60905719
2015-05-06,688108,17.129576467244306,17.568804998442214,17.16242613201676,17.232400348817794,4044203,91561386.10257895
2015-05-07,688108,17.43814213342709,17.317467365542246,16.89304683244212,17.274139172625425,4724358,89099266.63481878
