date,code,open,high,low,close,volume,amount
2015-01-01,688037,23.750041070004364,24.047138683858197,23.41935235035327,23.977852223032038,4527481,131681734.73667338
2015-01-02,688037,24.647505386246323,24.97986871679721,24.058204424486767,24.449322535954753,1397311,41797681.85317825
2015-01-05,688037,24.516731693287664,25.086763680923955,23.954249505845,24.402958161185055,7648306,261742111.9697597
2015-01-06,688037,24.38986925190366,25.2246999112622,24.064384828924187,24.53545984216788,5735228,142394167.07814473
2015-01-07,688037,24.753157851089828,25.287696993367565,24.0954064352438,24.78643940137971,5099837,152715883.8183404
2015-01-08,688037,24.934082770976822,24.86048236065196,24.375779186604536,24.816244111844377,9191465,287945761.98254025
2015-01-09,688037,24.878700464234953,25.389468142400037,24.521514946222556,24.970748699559536,9838957,260515102.0493922
2015-01-12,688037,25.01921170270171,25.437056233712102,24.390496290934934,24.89224653374881,5961125,206499372.19927692
2015-01-13,688037,25.273692164419433,25.743506200265507,24.995328386088353,25.22650889400828,5370023,201647170.93182448
2015-01-14,688037,26.21745406100962,26.606900028168553,25.28971977625912,26.046702131316472,9505717,279979357.9710201
2015-01-15,688037,26.44500585610002,26.643768406656935,25.68668037399546,26.256356278421283,5541920,154098008.86460868
2015-01-16,688037,26.074277817065887,26.55383195623466,25.405097724481937,25.934534693932296,2873645,96057674.98416412
2015-01-19,688037,25.969517563772794,26.30174140224831,26.09263522365247,26.18238213102866,6483219,242440941.31013405
2015-01-20,688037,25.60296846424467,26.09844870336366,25.618502278319436,25.625176981919175,2012871,73318405.92537753
2015-01-21,688037,25.39319703056277,25.827616656824514,25.307459053084454,25.572164637971923,3289624,118869570.57734922
2015-01-22,688037,25.30617939068444,26.072315454484034,24.96765468163728,25.420134478967427,8035577,246026496.71753582
2015-01-23,688037,25.217033351255587,25.921277709521107,25.14332263882166,25.354527532764603,4372978,128862633.23381521
2015-01-26,688037,24.904534593034548,24.996061863351006,24.781012039404565,24.88242832016884,3055267,109301242.7375841
2015-01-27,688037,25.031178225979605,25.82787107908134,24.547459095827026,25.23489299834184,7032233,191455025.00909787
2015-01-28,688037,25.371480552573757,25.71855934965494,25.233789545116153,25.5011409571564,3588492,109884920.9668727
2015-01-29,688037,25.648363631275636,25.527795598874324,25.028393219584817,25.51527323396521,3366979,105047560.65188357
2015-01-30,688037,25.893409255097765,26.271245881430065,25.54050975153218,26.09253604720696,9868120,383632347.9392608
2015-02-02,688037,26.25714715588689,26.570084733808848,25.469536601103776,26.112599458114353,9075053,287091097.1082988
