date,code,open,high,low,close,volume,amount
2015-01-01,688036,24.173201139531102,24.355358590603796,24.103231101814295,24.1352112372955,5499649,159713248.8750292
2015-01-02,688036,24.081530713277616,24.6120686333326,24.069287913861004,24.256137535017004,4705964,137521301.44591242
2015-01-05,688036,24.31164443043165,24.75161885549551,24.136574622244066,24.432772269453,8655450,234424596.69295305
2015-01-06,688036,24.150893697571426,24.2982039928208,23.73117365004189,24.193369731140486,5189620,145547455.06736466
2015-01-07,688036,24.634430998190368,24.786591871299485,24.420310170111666,24.56763997762196,7722162,261940032.60410574
2015-01-08,688036,24.70551697165366,24.99970453518752,24.27893602100174,24.58134621365265,1899320,54487364.38503851
2015-01-09,688036,24.839346975711525,25.210297834200862,24.54753664440628,24.78067394269229,1226874,43802600.688867286
2015-01-12,688036,24.975506577408968,25.291334429969705,24.705630839437937,25.08613232991531,3721595,136853576.7185326
2015-01-13,688036,25.139890439291563,25.971792384602153,24.842121489798842,25.3005381977542,3897612,114569070.72331546
2015-01-14,688036,25.638329145116632,25.857815250449388,25.304813746757567,25.66894918549258,7505877,214335057.28625032
2015-01-15,688036,26.608557983654542,26.74704145799316,26.283007135500412,26.387992965733368,1530931,44878723.66530693
2015-01-16,688036,26.179473235142407,26.760811971409822,25.538704025132297,26.102113073582643,5006677,179101581.55261588
2015-01-19,688036,26.325185102626296,26.386346520748216,26.066551880117046,26.09395528370258,9755030,275071957.8679919
2015-01-20,688036,25.628817472217754,25.723497335434697,25.099815241184718,25.543892019041063,1087419,37536238.67603805
2015-01-21,688036,25.65386659867682,25.848319517788774,25.384925701578226,25.657626882760887,9145393,349890985.68703896
2015-01-22,688036,25.553601966440137,26.041562207956158,25.24479343578299,25.315271282973235,8491340,238921680.09331656
2015-01-23,688036,24.945742984228538,25.68580122676147,24.40187616907476,24.983013165878546,3916569,119511811.47978787
2015-01-26,688036,24.890128755429583,25.072598248719604,24.69213192911425,24.833302998698585,8295143,241474729.48936394
2015-01-27,688036,24.88528271981991,25.047992159557715,24.402237160756794,24.86681897404685,7814157,246895404.90602484
2015-01-28,688036,24.585647258142654,24.82438543820402,24.094772078435,24.780109165743312,3443101,104399288.6594097
2015-01-29,688036,25.574275280816025,25.660930313158243,25.322967935900706,25.333939565407206,1278657,47525808.389845125
2015-01-30,688036,25.049944894216857,25.732847492796356,24.573207716922425,25.135572823433876,7459342,208022198.6361658
2015-02-02,688036,25.314844956148136,25.31636159718252,25.06737292547534,25.09428131385927,5007429,166627009.33480886
2015-02-03,688036,25.170370857716335,25.38459339246212,25.086245198060737,25.12709810628406,5792395,177879804.46464977
2015-02-04,688036,25.081747187708217,25.35582000466568,24.62744919131823,24.836355860452215,7046871,246176595.93208292
2015-02-05,688036,24.857141884265733,25.19067795432023,24.024368417535015,24.759382119033596,1828277,49359239.99084129
2015-02-06,688036,24.06343735444965,24.82161259161987,23.953490136669227,24.292406786522857,3272216,93437494.95433825
2015-02-09,688036,23.910073390440484,24.635802850183634,23.83536027811814,24.033308686085736,9837521,305008811.3050223
2015-02-10,688036,23.59631736757475,24.10727011795541,23.364967252660094,23.71981171293931,6865228,187553952.7194086
2015-02-11,688036,23.53565498370076,23.585793981858657,23.467622700696253,23.562027965327907,7558244,203064699.5396662
2015-02-12,688036,23.03438480713782,22.902471413006303,22.243743067455593,22.850731065307563,5188284,152065179.24570987
2015-02-13,688036,22.28669846682749,22.997143648688603,22.11785057749495,22.484338737841547,9541029,272650556.33994037
2015-02-16,688036,22.89339827866416,23.223979520025576,22.683344813927565,22.735439231289668,7676290,231663928.84485492
2015-02-17,688036,22.531640194883224,23.128922726269277,22.43213548688262,22.465845134171943,7372111,218979517.3537925
2015-02-18,688036,22.4065095748729,23.214819808474118,22.108876799271414,22.541366299485077,1716566,43839880.900973246
2015-02-19,688036,22.277070200916437,22.591000710717825,21.789821762555714,22.307239274528463,5448202,173388392.07149705
2015-02-20,688036,22.365698038959966,22.495281164834886,22.14661290050238,22.213743172619044,7206005,204437171.96596408
2015-02-23,688036,22.252482090052773,22.862213580126955,21.847257602867053,22.3469651313198,1559105,47736200.16969947
2015-02-24,688036,22.51144496215567,23.258544563378912,22.16899906835299,22.637996267875206,7521696,241388971.69056192
2015-02-25,688036,22.82759369824675,23.166540256059452,22.118758152083917,22.78348567143115,1310829,40984242.924789906
2015-02-26,688036,22.8277347347621,23.27051537586837,22.27601690473492,22.92161639184285,8519236,213889532.22852695
2015-02-27,688036,23.114507205096952,23.00577124254204,22.919120394468198,22.94777332772064,5859748,179299355.1379239
2015-03-02,688036,22.755092743688508,23.445926614428373,22.156551316220373,22.807368302097238,7729395,209671679.8650934
2015-03-03,688036,22.533458986815134,23.236616438059826,22.530923798028073,22.56378534265943,7816675,213345440.86913937
2015-03-04,688036,22.4919607489183,22.52592156531874,22.266999704926583,22.35181736499646,8545920,228166167.45885116
2015-03-05,688036,22.212528695107395,22.451728377599803,21.881479893938472,22.41977154588336,4538764,136630844.89222962
2015-03-06,688036,22.605294955365565,22.885406455822146,21.802265928935597,22.39763490180622,6740223,214851711.62705806
