date,code,open,high,low,close,volume,amount
2015-01-01,688027,28.514079779505522,28.626865908394276,27.68187227220726,28.46749566445944,6830043,254597596.33335045
2015-01-02,688027,27.918119661343184,28.241200400549314,27.66263383193639,28.13833243812552,8695314,246955150.5187666
2015-01-05,688027,27.8394860922078,28.519105377705824,27.389975006930964,27.85897909349619,2894100,99900840.39231639
2015-01-06,688027,27.76460164032498,28.01447272321542,26.896283119501152,27.61377938346037,1151907,43346253.98257954
2015-01-07,688027,27.825332775577,28.018927074974428,27.24116718634281,27.886615933704203,3680112,139712263.5768952
2015-01-08,688027,27.792730016562054,28.339714280282518,27.093722661976155,27.651160258827588,2060169,82406227.45752323
2015-01-09,688027,27.475952783722143,27.580082140699645,27.359322582353816,27.445996915770134,3668568,128117939.00390399
2015-01-12,688027,27.65751255638625,28.307959912787176,27.006243785105763,27.613528330295612,1334327,51571252.113526605
2015-01-13,688027,27.760113425407457,27.806433167494557,27.443819682011355,27.59025627472078,6810654,250484891.8305819
2015-01-14,688027,27.503253462637367,28.033356776113255,27.36815508387468,27.6637583631975,3354702,112282549.8597471
2015-01-15,688027,27.25488523348211,27.474714850969864,26.871615460585208,27.254135117852503,1870900,62899855.20943404
2015-01-16,688027,27.721725268818588,27.747839959524196,26.78346840527429,27.58399083429568,1147283,35227561.48293038
2015-01-19,688027,27.25433653104433,27.45098859125543,26.76430303596906,27.39386501995873,3628985,109203597.61243229
2015-01-20,688027,27.172452484017512,27.56309722491884,26.544483888820263,27.100317156563577,5515570,186236545.94249508
2015-01-21,688027,26.73768864331541,27.720808021511036,26.60676191701864,26.97201363671306,2240764,79880798.51468255
2015-01-22,688027,26.530294226006816,27.086686095475045,26.097546405554137,26.44750954317339,5347045,181582169.5225056
2015-01-23,688027,26.653126983042544,27.323020745087277,26.293696019834083,26.787832930377203,4156497,128505804.098959
2015-01-26,688027,26.94788190912448,27.446445145273547,26.03844369299907,26.77092714371682,7889064,240635657.180983
2015-01-27,688027,27.427413355651815,27.9523847902125,26.630723365938525,27.2691006162294,1294259,43967244.5155274
2015-01-28,688027,27.445762519587024,27.657698724321776,27.412278039528264,27.42802864321645,4545134,158372890.55204722
2015-01-29,688027,26.961383787243626,27.148242835688436,26.653734518732414,26.982352734388105,5383898,162527919.27720276
2015-01-30,688027,26.53777467138816,27.22034864375066,26.60953161357908,26.60990165999819,7578819,249571372.09172612
2015-02-02,688027,26.87950728519868,27.36743467778128,26.266385383290118,26.82609254366736,5970592,189445807.69850636
2015-02-03,688027,27.23017561164271,27.40339784512374,26.586993677730632,27.10135822215635,8543875,247392956.7453913
2015-02-04,688027,26.922180246536307,27.923612267389444,26.371422637427482,27.18265457150266,1802809,62846355.51529992
2015-02-05,688027,26.75905984536296,27.187443281515023,26.40142855610063,27.01153674029517,2974802,97035764.44915727
2015-02-06,688027,26.8843152602872,27.185203364876585,26.56876636077716,27.077893291566685,3775343,114030935.18848301
2015-02-09,688027,26.86607430349563,27.26978808999593,26.517789290115864,26.9318633118396,6582807,229697592.20877472
2015-02-10,688027,26.845022699374283,27.06480220726522,26.20384098297023,27.011308181559063,8232824,253413209.9943664
2015-02-11,688027,26.90957634068247,27.109893110912033,26.345219147382306,26.696317016925377,3495647,111109779.0834654
2015-02-12,688027,26.7023494507488,27.04577552702692,26.438615326759926,26.67384018822355,7464231,211545129.99983874
2015-02-13,688027,26.709238468841736,27.22951298833899,26.60644211215435,26.848363056496627,7709941,217487682.57465827
2015-02-16,688027,27.227561839843492,27.52591164473552,27.249068352458337,27.42943924830182,4304696,170535056.43463072
2015-02-17,688027,26.746044999810334,27.02630362768773,26.206616732222052,26.98898298215565,8503796,287419556.70264745
2015-02-18,688027,26.369164906719405,26.68493324876693,26.274759207990382,26.50400125574809,2336994,63497347.47690876
2015-02-19,688027,26.362084843890155,27.029358580944553,25.92174736509646,26.269215754785677,4829263,161981219.47475085
2015-02-20,688027,25.86148917741257,26.297046980233166,25.579070750074347,25.851617236329258,9467941,327018865.03432435
2015-02-23,688027,25.91311295151112,26.737945557341988,25.624655579663422,25.966895989024145,8579592,272692493.7249628
2015-02-24,688027,26.818658502883025,26.729907699220753,25.923588777753984,26.652788546197105,6785916,194844154.0272652
2015-02-25,688027,26.315855931167793,26.945221998684566,26.155556339923315,26.483807954082145,6254504,205389712.70523915
2015-02-26,688027,26.183361840343704,26.878208175417875,25.639343192435806,26.426492251066346,1350759,39100278.31626806
2015-02-27,688027,26.52795133964853,26.32683036270583,26.223906339141426,26.318905788660643,5342515,152515122.77396047
2015-03-02,688027,25.739926154635505,26.231162597443628,25.892573322664205,25.949775180715044,5212199,135693684.1652289
2015-03-03,688027,25.820880542406602,25.984481758633443,25.36393510851356,25.631044776612114,6711840,207943754.9389717
2015-03-04,688027,25.4627707914881,25.751516501733445,24.916500422292827,25.39428611554981,2655853,68253656.76642823
2015-03-05,688027,25.56222662736327,26.13445233814132,25.181942673819652,25.550204625940438,6449782,198956850.22376138
2015-03-06,688027,25.384522579011254,25.789998513016926,24.588195528495838,25.330818298955446,8401670,237448824.7418044
2015-03-09,688027,24.705596867818496,25.548070153933523,24.471546328756382,24.83805886958504,4309579,158601231.91663238
2015-03-10,688027,24.917535478157507,25.319081596446654,24.41599303738858,24.94548784197943,5857066,175215811.226157
2015-03-11,688027,25.36569439145942,25.595487670373366,24.663088614647734,25.14587855156317,2974029,90939265.1698251
2015-03-12,688027,25.384461444164288,25.494754055415747,24.76376165080196,25.383521206464195,1413853,40788626.62213027
2015-03-13,688027,25.249486364648803,25.66019297184213,25.41935429572977,25.473255497379682,2515223,74385338.44628462
2015-03-16,688027,25.334526200300363,25.132037621685512,25.046176825765055,25.09028270245976,2347524,64229816.753961734
